x y
-11.832348966186354 -0.056612686564706444
-11.831348936692931 -0.056680201068202644
-11.830348907199507 -0.05674767029748492
-11.829348877706083 -0.05681509417838397
-11.828348848212661 -0.0568824726367622
-11.827348818719237 -0.05694980559851413
-11.826348789225813 -0.057017092989565726
-11.82534875973239 -0.05708433473587489
-11.824348730238967 -0.05715153076343186
-11.823348700745543 -0.05721868099825857
-11.82234867125212 -0.05728578536640908
-11.821348641758696 -0.057352843793970085
-11.820348612265272 -0.05741985620706013
-11.81934858277185 -0.05748682253183017
-11.818348553278426 -0.05755374269446394
-11.817348523785002 -0.05762061662117736
-11.81634849429158 -0.057687444238218914
-11.815348464798156 -0.057754225471870126
-11.814348435304732 -0.057820960248444894
-11.81334840581131 -0.057887648494289956
-11.812348376317885 -0.0579542901357853
-11.811348346824461 -0.058020885099343514
-11.810348317331039 -0.058087433311410246
-11.809348287837615 -0.0581539346984646
-11.808348258344191 -0.058220389187018565
-11.807348228850767 -0.058286796703617486
-11.806348199357345 -0.058353157174839944
-11.80534816986392 -0.05841947052729833
-11.804348140370497 -0.058485736687638144
-11.803348110877074 -0.05855195558253848
-11.80234808138365 -0.058618127138712436
-11.801348051890226 -0.05868425128290649
-11.800348022396804 -0.05875032794190092
-11.79934799290338 -0.05881635704251023
-11.798347963409956 -0.05888233851158253
-11.797347933916534 -0.05894827227599996
-11.79634790442311 -0.05901415826267912
-11.795347874929686 -0.05907999639857042
-11.794347845436263 -0.05914578661065857
-11.79334781594284 -0.0592115288259629
-11.792347786449415 -0.059277222971536855
-11.791347756955993 -0.05934286897446833
-11.790347727462569 -0.05940846676188014
-11.789347697969145 -0.059474016260929366
-11.788347668475723 -0.05953951739880781
-11.787347638982299 -0.05960497010274241
-11.786347609488875 -0.05967037429999461
-11.785347579995452 -0.05973572991786078
-11.784347550502028 -0.05980103688367265
-11.783347521008604 -0.059866295124796694
-11.782347491515182 -0.059931504568634546
-11.781347462021758 -0.05999666514262341
-11.780347432528334 -0.06006177677423545
-11.779347403034912 -0.06012683939097824
-11.778347373541488 -0.06019185292039513
-11.777347344048064 -0.06025681729006467
-11.776347314554641 -0.06032173242760102
-11.775347285061217 -0.06038659826065438
-11.774347255567793 -0.06045141471691034
-11.773347226074371 -0.06051618172409035
-11.772347196580947 -0.060580899209952105
-11.771347167087523 -0.060645567102288925
-11.7703471375941 -0.060710185328930216
-11.769347108100677 -0.06077475381774183
-11.768347078607253 -0.060839272496625525
-11.76734704911383 -0.0609037412935193
-11.766347019620406 -0.060968160136397886
-11.765346990126982 -0.0610325289532721
-11.76434696063356 -0.061096847672189245
-11.763346931140136 -0.06116111622123357
-11.762346901646712 -0.06122533452852563
-11.76134687215329 -0.06128950252222273
-11.760346842659866 -0.06135362013051931
-11.759346813166442 -0.061417687281646316
-11.75834678367302 -0.061481703903871726
-11.757346754179595 -0.061545669925500826
-11.756346724686171 -0.06160958527487568
-11.755346695192747 -0.06167344988037566
-11.754346665699325 -0.06173726367041728
-11.753346636205901 -0.061801026573454695
-11.752346606712477 -0.06186473851797916
-11.751346577219055 -0.061928399432519377
-11.75034654772563 -0.06199200924564196
-11.749346518232207 -0.06205556788595079
-11.748346488738784 -0.062119075282087474
-11.74734645924536 -0.06218253136273171
-11.746346429751936 -0.06224593605660073
-11.745346400258514 -0.06230928929244965
-11.74434637076509 -0.06237259099907197
-11.743346341271666 -0.062435841105298893
-11.742346311778244 -0.06249903953999979
-11.74134628228482 -0.06256218623208255
-11.740346252791396 -0.06262528111049308
-11.739346223297973 -0.0626883241042156
-11.73834619380455 -0.06275131514227315
-11.737346164311125 -0.06281425415372692
-11.736346134817703 -0.0628771410676767
-11.735346105324279 -0.06293997581326131
-11.734346075830855 -0.06300275831965793
-11.733346046337433 -0.06306548851608258
-11.732346016844009 -0.0631281663317905
-11.731345987350585 -0.06319079169607553
-11.730345957857162 -0.06325336453827059
-11.729345928363738 -0.06331588478774802
-11.728345898870314 -0.063378352373919
-11.727345869376892 -0.063440767226234
-11.726345839883468 -0.06350312927418308
-11.725345810390044 -0.06356543844729548
-11.724345780896622 -0.06362769467513982
-11.723345751403198 -0.06368989788732467
-11.722345721909774 -0.06375204801349783
-11.721345692416351 -0.0638141449833469
-11.720345662922927 -0.06387618872659945
-11.719345633429503 -0.06393817917302269
-11.718345603936081 -0.06400011625242367
-11.717345574442657 -0.06406199989464981
-11.716345544949233 -0.06412383002958824
-11.71534551545581 -0.06418560658716625
-11.714345485962387 -0.06424732949735167
-11.713345456468963 -0.06430899869015223
-11.712345426975538 -0.06437061409561626
-11.711345397482116 -0.06443217564383229
-11.710345367988692 -0.06449368326492974
-11.709345338495268 -0.06455513688907831
-11.708345309001846 -0.0646165364464883
-11.707345279508422 -0.0646778818674111
-11.706345250014998 -0.06473917308213856
-11.705345220521576 -0.06480041002100341
-11.704345191028152 -0.06486159261437965
-11.703345161534727 -0.064922720792682
-11.702345132041305 -0.06498379448636625
-11.701345102547881 -0.06504481362592966
-11.700345073054457 -0.06510577814191046
-11.699345043561035 -0.06516668796488817
-11.69834501406761 -0.06522754302548402
-11.697344984574187 -0.06528834325436035
-11.696344955080765 -0.06534908858222108
-11.69534492558734 -0.06540977893981204
-11.694344896093916 -0.0654704142579204
-11.693344866600494 -0.06553099446737509
-11.69234483710707 -0.06559151949904722
-11.691344807613646 -0.06565198928384944
-11.690344778120224 -0.06571240375273636
-11.6893447486268 -0.06577276283670501
-11.688344719133376 -0.06583306646679415
-11.687344689639954 -0.06589331457408477
-11.68634466014653 -0.06595350708970044
-11.685344630653105 -0.06601364394480672
-11.684344601159683 -0.06607372507061159
-11.68334457166626 -0.06613375039836586
-11.682344542172835 -0.06619371985936251
-11.681344512679413 -0.06625363338493721
-11.680344483185989 -0.06631349090646861
-11.679344453692565 -0.06637329235537781
-11.678344424199143 -0.06643303766312876
-11.677344394705718 -0.06649272676122867
-11.676344365212294 -0.06655235958122736
-11.675344335718872 -0.06661193605471777
-11.674344306225448 -0.06667145611333625
-11.673344276732024 -0.06673091968876207
-11.672344247238602 -0.06679032671271774
-11.671344217745178 -0.06684967711696947
-11.670344188251754 -0.06690897083332657
-11.669344158758332 -0.06696820779364182
-11.668344129264907 -0.0670273879298119
-11.667344099771483 -0.0670865111737768
-11.666344070278061 -0.06714557745752024
-11.665344040784637 -0.06720458671307006
-11.664344011291213 -0.06726353887249756
-11.663343981797789 -0.06732243386791815
-11.662343952304367 -0.06738127163149109
-11.661343922810943 -0.06744005209542006
-11.660343893317519 -0.06749877519195252
-11.659343863824096 -0.06755744085338021
-11.658343834330672 -0.0676160490120394
-11.65734380483725 -0.06767459960031035
-11.656343775343826 -0.06773309255061817
-11.655343745850402 -0.06779152779543211
-11.654343716356978 -0.06784990526726616
-11.653343686863556 -0.0679082248986788
-11.652343657370132 -0.06796648662227357
-11.651343627876708 -0.0680246903706985
-11.650343598383285 -0.06808283607664643
-11.649343568889861 -0.06814092367285551
-11.648343539396437 -0.06819895309210852
-11.647343509903015 -0.06825692426723336
-11.646343480409591 -0.06831483713110337
-11.645343450916167 -0.06837269161663678
-11.644343421422745 -0.06843048765679717
-11.64334339192932 -0.06848822518459373
-11.642343362435897 -0.06854590413308079
-11.641343332942474 -0.0686035244353582
-11.64034330344905 -0.06866108602457172
-11.639343273955626 -0.06871858883391235
-11.638343244462204 -0.06877603279661693
-11.63734321496878 -0.06883341784596832
-11.636343185475356 -0.06889074391529494
-11.635343155981934 -0.06894801093797119
-11.63434312648851 -0.06900521884741773
-11.633343096995086 -0.06906236757710102
-11.632343067501663 -0.06911945706053363
-11.63134303800824 -0.06917648723127469
-11.630343008514815 -0.0692334580229293
-11.629342979021393 -0.0692903693691489
-11.628342949527969 -0.0693472212036317
-11.627342920034545 -0.06940401346012207
-11.626342890541123 -0.06946074607241098
-11.625342861047699 -0.06951741897433635
-11.624342831554275 -0.06957403209978245
-11.623342802060852 -0.06963058538268042
-11.622342772567428 -0.06968707875700852
-11.621342743074004 -0.0697435121567916
-11.62034271358058 -0.06979988551610167
-11.619342684087158 -0.06985619876905763
-11.618342654593734 -0.0699124518498259
-11.61734262510031 -0.06996864469261976
-11.616342595606888 -0.0700247772316998
-11.615342566113464 -0.0700808494013742
-11.61434253662004 -0.07013686113599832
-11.613342507126617 -0.070192812369975
-11.612342477633193 -0.0702487030377549
-11.61134244813977 -0.07030453307383608
-11.610342418646347 -0.07036030241276424
-11.609342389152923 -0.07041601098913318
-11.608342359659499 -0.07047165873758422
-11.607342330166077 -0.07052724559280665
-11.606342300672653 -0.07058277148953797
-11.605342271179229 -0.07063823636256349
-11.604342241685806 -0.0706936401467166
-11.603342212192382 -0.07074898277687922
-11.602342182698958 -0.07080426418798119
-11.601342153205536 -0.07085948431500075
-11.600342123712112 -0.07091464309296476
-11.599342094218688 -0.07096974045694833
-11.598342064725266 -0.07102477634207506
-11.597342035231842 -0.07107975068351749
-11.596342005738418 -0.07113466341649655
-11.595341976244995 -0.07118951447628188
-11.594341946751571 -0.07124430379819231
-11.593341917258147 -0.07129903131759521
-11.592341887764725 -0.07135369696990693
-11.591341858271301 -0.07140830069059313
-11.590341828777877 -0.07146284241516832
-11.589341799284455 -0.07151732207919614
-11.58834176979103 -0.07157173961828982
-11.587341740297607 -0.07162609496811151
-11.586341710804184 -0.07168038806437284
-11.58534168131076 -0.07173461884283512
-11.584341651817336 -0.07178878723930891
-11.583341622323914 -0.07184289318965438
-11.58234159283049 -0.0718969366297816
-11.581341563337066 -0.07195091749565012
-11.580341533843644 -0.07200483572326925
-11.57934150435022 -0.07205869124869851
-11.578341474856796 -0.07211248400804701
-11.577341445363373 -0.07216621393747388
-11.57634141586995 -0.07221988097318864
-11.575341386376525 -0.07227348505145063
-11.574341356883101 -0.0723270261085695
-11.573341327389679 -0.07238050408090513
-11.572341297896255 -0.07243391890486796
-11.571341268402833 -0.07248727051691856
-11.570341238909409 -0.07254055885356828
-11.569341209415985 -0.0725937838513788
-11.568341179922562 -0.0726469454469624
-11.567341150429138 -0.07270004357698236
-11.566341120935714 -0.07275307817815241
-11.565341091442292 -0.07280604918723714
-11.564341061948868 -0.07285895654105232
-11.563341032455444 -0.07291180017646438
-11.562341002962022 -0.07296458003039082
-11.561340973468598 -0.07301729603980052
-11.560340943975174 -0.07306994814171323
-11.55934091448175 -0.0731225362732001
-11.558340884988327 -0.07317506037138342
-11.557340855494903 -0.07322752037343723
-11.55634082600148 -0.07327991621658662
-11.555340796508057 -0.07333224783810832
-11.554340767014633 -0.07338451517533086
-11.553340737521209 -0.07343671816563414
-11.552340708027787 -0.07348885674644984
-11.551340678534363 -0.07354093085526164
-11.550340649040939 -0.07359294042960485
-11.549340619547516 -0.0736448854070667
-11.548340590054092 -0.07369676572528665
-11.547340560560668 -0.07374858132195601
-11.546340531067246 -0.07380033213481821
-11.545340501573822 -0.07385201810166908
-11.544340472080398 -0.07390363916035657
-11.543340442586976 -0.07395519524878084
-11.542340413093552 -0.07400668630489483
-11.541340383600128 -0.07405811226670361
-11.540340354106705 -0.07410947307226483
-11.539340324613281 -0.074160768659689
-11.538340295119857 -0.07421199896713901
-11.537340265626435 -0.07426316393283056
-11.536340236133011 -0.07431426349503237
-11.535340206639587 -0.07436529759206578
-11.534340177146163 -0.07441626616230519
-11.53334014765274 -0.0744671691441779
-11.532340118159317 -0.07451800647616458
-11.531340088665893 -0.07456877809679877
-11.53034005917247 -0.07461948394466719
-11.529340029679046 -0.07467012395841018
-11.528340000185622 -0.0747206980767211
-11.5273399706922 -0.07477120623834678
-11.526339941198776 -0.07482164838208775
-11.525339911705352 -0.07487202444679789
-11.52433988221193 -0.07492233437138462
-11.523339852718506 -0.0749725780948094
-11.522339823225082 -0.07502275555608709
-11.52133979373166 -0.07507286669428644
-11.520339764238235 -0.07512291144853031
-11.519339734744811 -0.07517288975799528
-11.518339705251389 -0.07522280156191194
-11.517339675757965 -0.07527264679956525
-11.51633964626454 -0.07532242541029399
-11.515339616771119 -0.07537213733349127
-11.514339587277695 -0.07542178250860467
-11.51333955778427 -0.0754713608751359
-11.512339528290848 -0.07552087237264107
-11.511339498797424 -0.0755703169407311
-11.510339469304 -0.07561969451907112
-11.509339439810578 -0.07566900504738094
-11.508339410317154 -0.07571824846543532
-11.50733938082373 -0.07576742471306347
-11.506339351330308 -0.07581653373014946
-11.505339321836884 -0.07586557545663251
-11.50433929234346 -0.07591454983250653
-11.503339262850037 -0.07596345679782043
-11.502339233356613 -0.0760122962926785
-11.50133920386319 -0.0760610682572399
-11.500339174369767 -0.07610977263171904
-11.499339144876343 -0.07615840935638583
-11.498339115382919 -0.0762069783715653
-11.497339085889497 -0.07625547961763791
-11.496339056396073 -0.07630391303503987
-11.495339026902649 -0.07635227856426262
-11.494338997409226 -0.07640057614585329
-11.493338967915802 -0.07644880572041492
-11.492338938422378 -0.07649696722860602
-11.491338908928956 -0.07654506061114097
-11.490338879435532 -0.07659308580879023
-11.489338849942108 -0.07664104276237999
-11.488338820448686 -0.07668893141279241
-11.487338790955262 -0.07673675170096603
-11.486338761461838 -0.07678450356789525
-11.485338731968415 -0.07683218695463068
-11.484338702474991 -0.07687980180227948
-11.483338672981567 -0.07692734805200487
-11.482338643488145 -0.07697482564502646
-11.48133861399472 -0.07702223452262065
-11.480338584501297 -0.07706957462612005
-11.479338555007875 -0.07711684589691392
-11.47833852551445 -0.07716404827644843
-11.477338496021027 -0.07721118170622619
-11.476338466527604 -0.07725824612780667
-11.47533843703418 -0.07730524148280642
-11.474338407540756 -0.07735216771289863
